OBSERVACIÃ“N,REFRESCOS FAVORITOS
1,Coca Cola
2,Coca Cola Light
3,Pepsi
4,Coca Cola Light
5,Coca Cola
6,Coca Cola
7,Fanta
8,Coca Cola Light
9,Pepsi
10,Pepsi
11,Coca Cola
12,Fanta
13,Sprite
14,Coca Cola
15,Coca Cola Light
16,Coca Cola
17,Coca Cola
18,Sprite
19,Coca Cola
20,Coca Cola Light
21,Coca Cola
22,Coca Cola Light
23,Coca Cola
24,Sprite
25,Pepsi
26,Coca Cola
27,Coca Cola
28,Coca Cola
29,Pepsi
30,Coca Cola
31,Sprite
32,Fanta
33,Pepsi
34,Coca Cola Light
35,Pepsi
36,Coca Cola
37,Sprite
38,Coca Cola
39,Pepsi
40,Fanta
41,Coca Cola
42,Coca Cola Light
43,Pepsi
44,Pepsi
45,Pepsi
46,Pepsi
47,Coca Cola
48,Fanta
49,Pepsi
50,Sprite